Date,000001.SS,^BVSP,^FTSE,^GSPC,^GSPTSE,^HSI,^IBEX,^N225,^STOXX50E
2024-10-08,3489.77490234375,131512.0,8190.60009765625,5751.1298828125,24072.5,20926.7890625,11734.7001953125,38937.5390625,4949.0
2024-10-09,3258.85791015625,129962.0,8243.7001953125,5792.0400390625,24224.900390625,20637.240234375,11741.5,39277.9609375,4982.56982421875
2024-10-10,3301.926025390625,130353.0,8237.7001953125,5780.0498046875,24302.30078125,21251.98046875,11656.7001953125,39380.890625,4970.33984375
2024-10-15,3201.2919921875,131043.0,8249.2998046875,5815.259765625,24439.099609375,20318.7890625,11930.2001953125,39910.55078125,4946.72998046875
2024-10-16,3202.947998046875,131750.0,8329.099609375,5842.47021484375,24561.19921875,20286.849609375,11996.7001953125,39180.30078125,4908.7099609375
2024-10-17,3169.384033203125,130793.0,8385.099609375,5841.47021484375,24690.5,20079.099609375,11904.5,38911.19140625,4947.2998046875
2024-10-18,3261.56298828125,130499.0,8358.2998046875,5864.669921875,24822.5,20804.109375,11925.2001953125,38981.75,4986.27001953125
2024-10-21,3268.110107421875,130362.0,8318.2001953125,5853.97998046875,24723.30078125,20478.4609375,11841.099609375,38954.6015625,4941.22021484375
2024-10-22,3285.866943359375,129721.0,8306.5,5851.2001953125,24689.69921875,20498.94921875,11832.7001953125,38411.9609375,4939.31005859375
2024-10-23,3302.802978515625,129233.0,8258.599609375,5797.419921875,24573.599609375,20760.150390625,11865.2001953125,38104.859375,4922.5498046875
2024-10-24,3280.262939453125,130067.0,8269.400390625,5809.85986328125,24551.599609375,20489.619140625,11839.7998046875,38143.2890625,4935.4501953125
2024-10-25,3299.699951171875,129893.0,8248.7998046875,5808.1201171875,24463.69921875,20590.150390625,11812.5,37913.921875,4943.08984375
2024-10-28,3322.197998046875,131213.0,8285.599609375,5823.52001953125,24565.69921875,20599.359375,11904.0,38605.53125,4969.830078125
2024-10-29,3286.406982421875,130730.0,8219.599609375,5832.919921875,24562.599609375,20701.140625,11795.2998046875,38903.6796875,4950.02001953125
2024-10-30,3266.238037109375,130639.0,8159.60009765625,5813.669921875,24507.80078125,20380.640625,11715.0,39277.390625,4885.75
2024-10-31,3279.823974609375,129713.0,8110.10009765625,5705.4501953125,24156.900390625,20317.330078125,11672.599609375,39081.25,4827.6298828125
2024-11-01,3272.013916015625,128121.0,8177.2001953125,5728.7998046875,24255.19921875,20506.4296875,11843.0,38053.671875,4877.75
2024-11-05,3386.987060546875,130661.0,8172.39990234375,5782.759765625,24387.900390625,21006.970703125,11839.2001953125,38474.8984375,4870.330078125
2024-11-06,3383.805908203125,130341.0,8166.7001953125,5929.0400390625,24637.5,20538.380859375,11495.2998046875,39480.671875,4800.6298828125
2024-11-07,3470.660888671875,129682.0,8140.7001953125,5973.10009765625,24845.900390625,20953.33984375,11570.099609375,39381.41015625,4851.9599609375
2024-11-08,3452.297119140625,127830.0,8072.39990234375,5995.5400390625,24759.400390625,20728.189453125,11551.599609375,39500.37109375,4802.759765625
2024-11-11,3470.06591796875,127874.0,8125.2001953125,6001.35009765625,24789.30078125,20426.9296875,11597.2998046875,39533.3203125,4854.02978515625
2024-11-12,3421.969970703125,127698.0,8025.7998046875,5983.990234375,24923.0,19846.880859375,11382.599609375,39376.08984375,4744.68994140625
2024-11-13,3439.278076171875,127734.0,8030.2998046875,5985.3798828125,24989.0,19823.44921875,11377.099609375,38721.66015625,4740.33984375
2024-11-14,3379.839111328125,127792.0,8071.2001953125,5949.169921875,25049.69921875,19435.810546875,11524.2998046875,38535.69921875,4833.52978515625
2024-11-18,3323.84912109375,127768.0,8109.2998046875,5893.6201171875,24976.900390625,19576.609375,11674.7998046875,38220.8515625,4790.330078125
2024-11-19,3346.010009765625,128197.0,8099.0,5916.97998046875,25010.80078125,19663.669921875,11588.400390625,38414.4296875,4751.22998046875
2024-11-21,3370.404052734375,126922.0,8149.2998046875,5948.7099609375,25390.69921875,19601.109375,11611.7001953125,38026.171875,4755.830078125
2024-11-22,3267.19189453125,129126.0,8262.099609375,5969.33984375,25444.30078125,19229.970703125,11656.599609375,38283.8515625,4789.080078125
2024-11-25,3263.760009765625,129036.0,8291.7001953125,5987.3701171875,25410.400390625,19150.990234375,11711.7998046875,38780.140625,4799.8701171875
2024-11-26,3259.757080078125,129922.0,8258.599609375,6021.6298828125,25405.099609375,19159.19921875,11617.900390625,38442.0,4761.990234375
2024-11-27,3309.779052734375,127669.0,8274.7998046875,5998.740234375,25488.30078125,19603.130859375,11579.5,38134.96875,4733.14990234375
2024-11-29,3326.4560546875,125668.0,8287.2998046875,6032.3798828125,25648.0,19423.609375,11641.2998046875,38208.03125,4804.39990234375
2024-12-02,3363.98193359375,125236.0,8312.900390625,6047.14990234375,25590.30078125,19550.2890625,11735.2998046875,38513.01953125,4846.72998046875
2024-12-03,3378.805908203125,126139.0,8359.400390625,6049.8798828125,25635.69921875,19746.3203125,11873.599609375,39248.859375,4878.509765625
2024-12-04,3364.64990234375,126087.0,8335.7998046875,6086.490234375,25641.19921875,19742.4609375,11931.599609375,39276.390625,4919.02001953125
2024-12-05,3368.85498046875,127858.0,8349.400390625,6075.10986328125,25680.0,19560.439453125,12118.7001953125,39395.6015625,4951.580078125
2024-12-06,3404.075927734375,125946.0,8308.599609375,6090.27001953125,25691.80078125,19865.849609375,12072.0,39091.171875,4977.77978515625
2024-12-09,3402.533935546875,127210.0,8352.099609375,6052.85009765625,25625.400390625,20414.08984375,12011.5,39160.5,4985.4599609375
2024-12-10,3422.660888671875,128228.0,8280.400390625,6034.91015625,25504.30078125,20311.279296875,11965.5,39367.578125,4951.740234375
2024-12-11,3432.489990234375,129593.0,8301.599609375,6084.18994140625,25657.69921875,20155.05078125,11789.2998046875,39372.23046875,4959.35009765625
2024-12-12,3461.5,126042.0,8311.7998046875,6051.25,25410.69921875,20397.05078125,11764.7998046875,39849.140625,4965.52978515625
2024-12-13,3391.8779296875,124612.0,8300.2998046875,6051.08984375,25274.30078125,19971.240234375,11752.099609375,39470.44140625,4967.9501953125
2024-12-16,3386.3310546875,123560.0,8262.099609375,6074.080078125,25147.19921875,19795.490234375,11778.599609375,39457.48828125,4947.02978515625
2024-12-17,3361.485107421875,124698.0,8195.2001953125,6050.60986328125,25119.69921875,19700.48046875,11588.099609375,39364.6796875,4942.580078125
2024-12-18,3382.2080078125,120772.0,8199.099609375,5872.16015625,24557.0,19864.55078125,11617.900390625,39081.7109375,4957.27978515625
2024-12-19,3370.032958984375,121188.0,8105.2998046875,5867.080078125,24413.900390625,19752.509765625,11439.900390625,38813.578125,4879.0
2024-12-20,3368.069091796875,122102.0,8084.60009765625,5930.85009765625,24599.5,19720.69921875,11467.2998046875,38701.8984375,4862.27978515625
2024-12-23,3351.257080078125,120767.0,8102.7001953125,5974.06982421875,24749.0,19883.130859375,11435.7001953125,39161.33984375,4852.93017578125
2024-12-27,3400.14208984375,120269.0,8149.7998046875,5970.83984375,24796.400390625,20090.4609375,11531.599609375,40281.16015625,4898.8798828125
2024-12-30,3407.325927734375,120283.0,8121.0,5906.93994140625,24620.599609375,20041.419921875,11536.7998046875,39894.5390625,4869.27978515625
2025-01-06,3206.923095703125,120022.0,8249.7001953125,5975.3798828125,24999.80078125,19688.2890625,11808.2001953125,39307.05078125,4986.64013671875
2025-01-07,3229.64404296875,121163.0,8245.2998046875,5909.02978515625,24929.900390625,19447.580078125,11811.900390625,40083.30078125,5011.81982421875
2025-01-08,3230.16796875,119625.0,8251.0,5918.25,25051.69921875,19279.83984375,11798.099609375,39981.05859375,4996.39013671875
2025-01-10,3168.52392578125,118856.0,8248.5,5827.0400390625,24767.69921875,19064.2890625,11720.900390625,39190.3984375,4977.259765625
2025-01-14,3240.93994140625,119299.0,8201.5,5842.91015625,24588.599609375,19219.779296875,11752.099609375,38474.30078125,4980.47021484375
2025-01-15,3227.116943359375,122650.0,8301.099609375,5949.91015625,24789.30078125,19286.0703125,11898.5,38444.578125,5032.31005859375
2025-01-16,3236.031982421875,121234.0,8391.900390625,5937.33984375,24846.19921875,19522.890625,11840.599609375,38572.6015625,5106.93017578125
2025-01-17,3241.821044921875,122350.0,8505.2001953125,5996.66015625,25067.900390625,19584.060546875,11916.2998046875,38451.4609375,5148.2998046875
2025-01-21,3242.623046875,123338.0,8548.2998046875,6049.240234375,25281.599609375,20106.55078125,11927.400390625,39027.98046875,5165.9599609375
2025-01-22,3213.6240234375,122972.0,8545.099609375,6086.3701171875,25311.5,19778.76953125,11882.7001953125,39646.25,5205.830078125
2025-01-23,3230.1640625,122483.0,8565.2001953125,6118.7099609375,25434.099609375,19700.560546875,11991.5,39958.87109375,5217.5
2025-01-24,3252.6259765625,122447.0,8502.400390625,6101.240234375,25468.5,20066.189453125,11982.599609375,39931.98046875,5219.3701171875
2025-01-27,3250.60107421875,124862.0,8503.7001953125,6012.27978515625,25289.19921875,20197.76953125,11997.099609375,39565.80078125,5188.4501953125
2025-02-05,3229.488037109375,125534.0,8623.2998046875,6061.47998046875,25569.80078125,20597.08984375,12536.7001953125,38831.48046875,5271.1201171875
2025-02-06,3270.658935546875,126225.0,8727.2998046875,6083.56982421875,25534.5,20891.619140625,12731.0,39066.53125,5356.6298828125
2025-02-07,3303.6669921875,124619.0,8700.5,6025.990234375,25442.900390625,21133.5390625,12688.900390625,38787.01953125,5325.39990234375
2025-02-10,3322.169921875,125572.0,8767.7998046875,6066.43994140625,25658.900390625,21521.98046875,12708.7998046875,38801.171875,5358.2998046875
2025-02-12,3346.385009765625,124380.0,8807.400390625,6051.97021484375,25563.099609375,21857.919921875,12911.5,38963.69921875,5405.64990234375
2025-02-13,3332.48291015625,124850.0,8764.7001953125,6115.06982421875,25698.5,21814.369140625,12936.2998046875,39461.46875,5500.5
2025-02-14,3346.72412109375,128219.0,8732.5,6114.6298828125,25483.19921875,22620.330078125,12956.0,39149.4296875,5493.39990234375
2025-02-18,3324.490966796875,128532.0,8766.7001953125,6129.580078125,25648.80078125,22976.810546875,13143.900390625,39270.3984375,5533.83984375
2025-02-19,3351.5390625,127309.0,8712.5,6144.14990234375,25626.19921875,22944.240234375,12929.400390625,39164.609375,5461.169921875
2025-02-20,3350.782958984375,127601.0,8663.0,6117.52001953125,25514.099609375,22576.98046875,12967.099609375,38678.0390625,5461.02978515625
2025-02-21,3379.113037109375,127128.0,8659.400390625,6013.1298828125,25147.0,23477.919921875,12952.0,38776.94140625,5474.85009765625
2025-02-25,3346.0400390625,125980.0,8668.7001953125,5955.25,25204.0,23034.01953125,13116.7998046875,38237.7890625,5447.89990234375
2025-02-26,3380.214111328125,124769.0,8731.5,5956.06005859375,25328.400390625,23787.9296875,13332.0,38142.37109375,5527.990234375
2025-02-27,3388.06201171875,124799.0,8756.2001953125,5861.56982421875,25128.19921875,23718.2890625,13270.599609375,38256.171875,5472.56005859375
2025-02-28,3320.89697265625,122799.0,8809.7001953125,5954.5,25393.5,22941.3203125,13347.2998046875,37155.5,5463.5400390625
2025-03-05,3341.965087890625,123047.0,8755.7998046875,5842.6298828125,24870.80078125,23594.2109375,13214.0,37418.23828125,5489.1201171875
2025-03-06,3381.097900390625,123358.0,8682.7998046875,5738.52001953125,24584.0,24369.7109375,13234.2001953125,37704.9296875,5520.47021484375
2025-03-07,3372.5458984375,125035.0,8679.900390625,5770.2001953125,24758.80078125,24231.30078125,13257.099609375,36887.171875,5468.41015625
2025-03-10,3366.1630859375,124519.0,8600.2001953125,5614.56005859375,24380.69921875,23783.490234375,13082.7001953125,37028.26953125,5386.97998046875
2025-03-11,3379.827880859375,123507.0,8496.0,5572.06982421875,24248.19921875,23782.140625,12877.2998046875,36793.109375,5309.89990234375
2025-03-12,3371.924072265625,123864.0,8541.0,5599.2998046875,24423.30078125,23600.310546875,12804.0,36819.08984375,5359.419921875
2025-03-13,3358.72900390625,125637.0,8542.599609375,5521.52001953125,24203.19921875,23462.650390625,12821.2998046875,36790.03125,5328.39013671875
2025-03-14,3419.56201171875,128957.0,8632.2998046875,5638.93994140625,24553.400390625,23959.98046875,13005.2001953125,37053.1015625,5404.18017578125
2025-03-17,3426.12890625,130834.0,8680.2998046875,5675.1201171875,24785.099609375,24145.5703125,13147.2001953125,37396.51953125,5445.5498046875
2025-03-18,3429.759033203125,131475.0,8705.2001953125,5614.66015625,24706.099609375,24740.5703125,13354.7001953125,37845.421875,5485.009765625
2025-03-19,3426.428955078125,132508.0,8706.7001953125,5675.2900390625,25069.19921875,24771.140625,13408.099609375,37751.87890625,5507.35986328125
2025-03-21,3364.8310546875,132345.0,8646.7998046875,5667.56005859375,24968.5,23689.720703125,13350.2001953125,37677.05859375,5423.830078125
2025-03-24,3370.028076171875,131321.0,8638.0,5767.56982421875,25304.099609375,23905.560546875,13323.2998046875,37608.48828125,5415.7900390625
2025-03-25,3369.97607421875,132068.0,8663.7998046875,5776.64990234375,25339.5,23344.25,13484.2998046875,37780.5390625,5475.080078125
2025-03-26,3368.697021484375,132520.0,8689.599609375,5712.2001953125,25161.099609375,23483.3203125,13432.2001953125,38027.2890625,5411.68994140625
2025-03-27,3373.7490234375,133149.0,8666.099609375,5693.31005859375,25161.099609375,23578.80078125,13422.599609375,37799.96875,5381.080078125
2025-03-28,3351.306884765625,131902.0,8658.900390625,5580.93994140625,24759.19921875,23426.599609375,13309.2998046875,37120.328125,5331.39990234375
2025-03-31,3335.74609375,130260.0,8582.7998046875,5611.85009765625,24917.5,23119.580078125,13135.400390625,35617.55859375,5248.39013671875
